date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2018-03-12,40.90,41.58,40.78,41.35,2065935,0.59,1.45%,41.35,85418815.81,14010
2018-03-09,41.57,41.70,40.62,40.76,2280181,-0.62,-1.50%,40.76,93362293.79,13769
2018-03-08,41.68,41.90,41.32,41.38,2164165,-0.04,-0.10%,41.38,89910734.85,13379
2018-03-07,41.28,41.66,40.95,41.42,1714088,0.20,0.49%,41.42,70899904.22,13590
2018-03-06,41.74,41.78,40.9518,41.22,1616913,-0.23,-0.55%,41.22,66773449.20,12951
2018-03-05,40.76,41.90,40.46,41.45,1627076,0.47,1.15%,41.45,67329740.71,14718
2018-03-02,40.32,41.15,40.22,40.98,2049013,0.26,0.64%,40.98,83630994.24,16729
2018-03-01,41.63,42.03,40.29,40.72,3626118,-0.97,-2.33%,40.72,148472456.71,27356
2018-02-28,43.64,43.765,41.67,41.69,4061224,-1.95,-4.47%,41.69,172438880.63,28261
2018-02-27,45.03,45.03,43.58,43.64,3985640,-1.31,-2.91%,43.64,174891106.79,22336
2018-02-26,44.63,45.05,44.26,44.95,1412940,0.47,1.06%,44.95,63318935.05,11528
2018-02-23,44.28,44.86,43.46,44.48,2737013,0.61,1.39%,44.48,121160846.14,15757
2018-02-22,43.49,44.89,43.43,43.87,3160071,0.69,1.60%,43.87,139334308.74,23499
2018-02-21,44.13,45.15,43.13,43.18,4234182,-1.39,-3.12%,43.18,184842160.90,31845
2018-02-20,45.58,45.76,44.44,44.57,3824910,-1.12,-2.45%,44.57,171484504.10,24141
2018-02-16,45.62,46.30,45.355,45.69,2188517,0.00,0.00%,45.69,100103842.14,14839
2018-02-15,45.13,46.19,44.63,45.69,2899624,0.76,1.69%,45.69,132209295.76,17560
2018-02-14,43.86,45.08,43.48,44.93,2011662,0.60,1.35%,44.93,89664925.19,16788
2018-02-13,43.84,44.40,43.43,44.33,2108668,0.33,0.75%,44.33,93042761.40,13788
2018-02-12,43.54,44.35,43.34,44.00,1955333,0.60,1.38%,44.00,85875941.53,13012
2018-02-09,44.09,44.39,42.285,43.40,3599719,-0.37,-0.85%,43.40,155189066.09,25426
2018-02-08,45.19,45.39,43.75,43.77,3059174,-1.33,-2.95%,43.77,135649881.27,23878
2018-02-07,44.75,45.69,44.09,45.10,4809805,1.78,4.11%,45.10,217086912.46,34088
2018-02-06,44.44,45.75,42.48,43.32,4373636,-1.41,-3.15%,43.32,190514245.83,37276
2018-02-05,46.62,47.08,44.67,44.73,3009797,-2.06,-4.40%,44.73,137539758.98,23405
2018-02-02,46.96,47.586,46.54,46.79,1960223,-0.37,-0.78%,46.79,92009629.33,16689
2018-02-01,46.75,47.48,46.73,47.16,1676443,0.26,0.55%,47.16,79092227.01,12148
