date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2018-03-12,73.82,74.20,70.60,72.05,3142043,-1.77,-2.40%,72.05,228029654.65,27318
2018-03-09,73.87,73.96,72.20,73.82,3316027,0.57,0.78%,73.82,242862630.78,23656
2018-03-08,74.08,74.26,72.65,73.25,3638925,-0.39,-0.53%,73.25,266593518.72,26369
2018-03-07,74.79,75.38,72.885,73.64,5496715,-3.13,-4.08%,73.64,405959380.63,42830
2018-03-06,75.38,77.32,75.38,76.77,4348169,1.71,2.28%,76.77,332839722.91,33269
2018-03-05,72.86,75.51,72.501,75.06,6127403,2.02,2.77%,75.06,456666264.78,43906
2018-03-02,74.85,75.18,72.27,73.04,6928953,-2.26,-3.00%,73.04,512202396.26,55494
2018-03-01,74.45,76.03,72.73,75.30,13379818,2.86,3.95%,75.30,999232089.69,93834
2018-02-28,72.02,73.93,71.64,72.44,5052549,0.95,1.33%,72.44,367989426.42,39248
2018-02-27,73.03,73.43,71.1149,71.49,4393147,-1.08,-1.49%,71.49,316466687.85,39355
2018-02-26,73.67,74.25,72.51,72.57,3714924,-0.60,-0.82%,72.57,270944772.25,27541
2018-02-23,72.09,73.32,71.63,73.17,2320389,1.88,2.64%,73.17,168402234.00,21461
2018-02-22,71.40,71.935,71.12,71.29,2477306,0.50,0.71%,71.29,177099692.63,22768
2018-02-21,72.24,72.90,70.74,70.79,2871580,-1.13,-1.57%,70.79,206110325.07,24493
2018-02-20,72.63,73.44,71.725,71.92,2665201,-1.26,-1.72%,71.92,192977615.02,19911
2018-02-16,73.27,74.25,72.77,73.18,2165678,-0.14,-0.19%,73.18,159153413.09,16850
2018-02-15,73.06,73.32,71.84,73.32,2283873,0.80,1.10%,73.32,166380782.97,19567
2018-02-14,69.74,72.81,69.41,72.52,3602708,2.42,3.45%,72.52,257293087.70,30043
2018-02-13,70.06,70.88,69.70,70.10,2881598,-0.25,-0.36%,70.10,202237235.83,21468
2018-02-12,71.11,71.27,68.95,70.35,3257697,-0.41,-0.58%,70.35,228677562.49,26791
2018-02-09,69.51,71.41,67.58,70.76,3394364,1.97,2.86%,70.76,236244791.49,29179
2018-02-08,71.39,72.07,68.77,68.79,3850479,-2.47,-3.47%,68.79,270103038.95,28887
2018-02-07,70.11,72.31,69.87,71.26,3468231,0.96,1.37%,71.26,247844996.54,26057
2018-02-06,66.58,70.70,65.05,70.30,4672887,2.28,3.35%,70.30,324355638.05,47060
2018-02-05,70.54,71.95,67.99,68.02,4095959,-3.22,-4.52%,68.02,287038240.90,36644
2018-02-02,72.56,72.98,71.02,71.24,5040360,-1.86,-2.54%,71.24,362319796.70,35330
2018-02-01,72.57,74.36,72.08,73.10,3190057,0.04,0.05%,73.10,234332849.65,24943
2018-01-31,75.36,75.43,72.47,73.06,5266803,-3.23,-4.23%,73.06,387117767.97,33380
2018-01-30,76.20,76.51,75.18,76.29,2962145,-0.30,-0.39%,76.29,225373824.82,19113
2018-01-29,77.43,77.87,76.49,76.59,2589777,-1.26,-1.62%,76.59,199181121.65,16686
2018-01-26,76.46,77.88,76.37,77.85,3133850,1.58,2.07%,77.85,242069012.85,17881
2018-01-25,76.07,76.31,75.18,76.27,3531933,-0.52,-0.68%,76.27,268143993.10,25479
2018-01-24,77.52,77.78,76.13,76.79,2543445,-0.73,-0.94%,76.79,195794528.36,19577
2018-01-23,78.03,78.59,77.20,77.52,2512798,-0.54,-0.69%,77.52,195031847.02,17757
2018-01-22,76.95,78.105,76.55,78.06,2271461,1.20,1.56%,78.06,176214295.26,15197
2018-01-19,75.10,77.07,74.78,76.86,3445673,2.17,2.91%,76.86,263516463.75,19942
2018-01-18,74.27,74.75,73.90,74.69,2737590,0.43,0.58%,74.69,203759141.26,17116
2018-01-17,72.26,74.625,72.26,74.26,3199623,1.86,2.57%,74.26,236598573.65,18933
2018-01-16,73.78,74.11,71.81,72.40,3748142,-0.85,-1.16%,72.40,272938778.40,19165
2018-01-12,71.79,73.4499,71.735,73.25,3439869,1.54,2.15%,73.25,250749470.91,21365
2018-01-11,70.23,72.02,69.931,71.71,2806414,1.37,1.95%,71.71,200457970.46,19346
2018-01-10,69.34,70.87,69.05,70.34,2741125,0.56,0.80%,70.34,192667083.84,18193
2018-01-09,69.93,70.22,69.15,69.78,3177194,0.09,0.13%,69.78,221720937.63,17781
2018-01-08,68.68,70.11,68.42,69.69,3617823,0.82,1.19%,69.69,251779410.60,20394
2018-01-05,67.90,68.975,67.46,68.87,4115005,1.59,2.36%,68.87,281404719.80,28024
2018-01-04,68.85,69.01,66.1133,67.28,5193196,-1.12,-1.64%,67.28,347673410.69,35591
2018-01-03,69.18,69.39,68.1382,68.40,3564288,-0.76,-1.10%,68.40,244046720.95,22933
2018-01-02,68.26,69.39,67.87,69.16,3693511,0.69,1.01%,69.16,254330956.86,18549
2017-12-29,68.56,68.98,68.38,68.47,2056224,0.05,0.07%,68.47,141167198.51,12793
2017-12-28,68.57,68.72,68.08,68.42,1374672,0.06,0.09%,68.42,93971584.03,9341
2017-12-27,68.10,68.55,67.73,68.36,2036296,0.34,0.50%,68.36,139137436.10,14862
2017-12-26,66.94,68.06,66.67,68.02,1975977,0.91,1.36%,68.02,134153188.56,10657
2017-12-22,67.04,67.265,66.88,67.11,1655006,0.03,0.04%,67.11,111054576.71,11615
2017-12-21,66.45,67.30,66.11,67.08,2745585,0.35,0.52%,67.08,183326375.81,17950
2017-12-20,66.58,66.89,65.97,66.73,2734558,0.93,1.41%,66.73,181873519.25,22204
2017-12-19,67.05,67.28,65.78,65.80,4140471,-1.21,-1.81%,65.80,274479043.57,25935
2017-12-18,65.825,67.14,65.63,67.01,3936361,1.69,2.59%,67.01,262333358.48,22259
